,equity
2020-01-22,24339731.86005675
2020-01-23,24451891.360627994
2020-01-24,23821694.103882793
2020-01-27,23286404.398543738
2020-01-28,23891176.686434004
2020-01-29,24880355.457700443
2020-01-30,29153380.54330817
2020-01-31,29717218.254974198
2020-02-03,37330734.90833815
2020-02-04,41336185.22560149
2020-02-05,36394189.32341402
2020-02-06,36794658.67102165
2020-02-07,36769780.74641568
2020-02-10,37417347.45921639
2020-02-11,37502590.69971843
2020-02-12,37307914.821388714
2020-02-13,38317324.74312921
2020-02-14,38210851.03098648
2020-02-18,39779138.90084901
2020-02-19,41295786.33805929
2020-02-20,40851561.74732868
2020-02-21,40890972.40334515
2020-02-24,39226237.97461537
2020-02-25,38386901.103943534
2020-02-26,37859526.36312536
2020-02-27,35349950.221473604
2020-02-28,35074190.82613451
2020-03-02,36981049.39173322
2020-03-03,37024953.49653158
2020-03-04,37117488.6891967
2020-03-05,36539853.03351064
2020-03-06,36046197.59023778
2020-03-09,33782762.909927346
2020-03-10,34687392.68577865
2020-03-11,34428067.14186842
2020-03-12,32688524.954956006
2020-03-13,32348854.344289623
2020-03-16,29840823.59104856
2020-03-17,29457803.483699016
2020-03-18,27646851.905290138
2020-03-19,29503175.422136005
2020-03-20,29500594.40532272
2020-03-23,29659978.4489177
2020-03-24,31309326.666890703
2020-03-25,32002745.258422878
2020-03-26,31789165.681986246
2020-03-27,31519733.720070682
2020-03-30,31276842.035208937
2020-03-31,31718265.924464002
2020-04-01,30874066.49037098
2020-04-02,30308746.117290862
2020-04-03,30901850.550989423
2020-04-06,31741051.54467939
2020-04-07,32413499.8516537
2020-04-08,32488429.908318415
2020-04-09,33020272.384105813
2020-04-13,34687061.890163004
2020-04-14,35808970.480403244
2020-04-15,36162855.82016267
2020-04-16,36431736.82031794
2020-04-17,36581333.89704902
2020-04-20,36543040.49282737
2020-04-21,35999257.22225918
2020-04-22,36321940.6132237
2020-04-23,36495216.81157254
2020-04-24,36511314.685037985
2020-04-27,37833257.59196855
2020-04-28,37332422.45427858
2020-04-29,37893637.95476543
2020-04-30,37569156.32512105
2020-05-01,36113450.1950323
2020-05-04,36559030.25787322
2020-05-05,36687972.71413169
2020-05-06,37132156.975659594
2020-05-07,37881801.5752279
2020-05-08,37661487.38232762
2020-05-11,37495716.39664938
2020-05-12,37462327.109332174
2020-05-13,37122041.24008061
2020-05-14,37353445.56272446
2020-05-15,37267817.08656477
2020-05-18,37568130.11169128
2020-05-19,37439654.70901301
2020-05-20,37632857.497921005
2020-05-21,37939936.06343729
2020-05-22,37668304.46982493
2020-05-26,36675832.28577726
2020-05-27,36395532.51945962
2020-05-28,36615279.641907156
2020-05-29,38839667.64917789
2020-06-01,40570576.66732644
2020-06-02,40126570.05291719
2020-06-03,40166164.00756647
2020-06-04,39624671.89792025
2020-06-05,40250438.57056967
2020-06-08,42166846.860555634
2020-06-09,41900128.10390314
2020-06-10,44333571.407278664
2020-06-11,42913505.87206536
2020-06-12,41795575.551710844
2020-06-15,44329577.29095598
2020-06-16,44768120.95905619
2020-06-17,44052536.17101897
2020-06-18,44646659.00985985
2020-06-19,44880978.22361135
2020-06-22,45850705.72446525
2020-06-23,46040148.861372225
2020-06-24,46419507.94342953
2020-06-25,46861179.242019795
2020-06-26,46510885.57552706
2020-06-29,45428268.21756518
2020-06-30,46085934.2701421
2020-07-01,46824689.518033445
2020-07-02,47207616.02781385
2020-07-06,47098679.86684476
2020-07-07,47260422.474843726
2020-07-08,47883618.05092346
2020-07-09,48364933.563916236
2020-07-10,49323899.611688815
2020-07-13,46975030.87008013
2020-07-14,46932726.318264455
2020-07-15,46374764.45226758
2020-07-16,45246657.388012685
2020-07-17,44954832.71126805
2020-07-20,48171833.95811493
2020-07-21,47068360.32351814
2020-07-22,47168123.51118896
2020-07-23,45863951.62588789
2020-07-24,45200669.61817856
2020-07-27,45991210.62170563
2020-07-28,45970738.61763439
2020-07-29,45999381.70820688
2020-07-30,45649084.889031716
2020-07-31,46249716.731414646
2020-08-03,48418907.239330456
2020-08-04,48320645.32486079
2020-08-05,49154697.07045889
2020-08-06,48458699.07458253
2020-08-07,46968006.33994014
2020-08-10,45615559.73980216
2020-08-11,42439725.56373309
2020-08-12,43360805.79474467
2020-08-13,45085458.7625335
2020-08-14,44676103.213939026
2020-08-17,44988796.21544654
2020-08-18,43284136.38211015
2020-08-19,43880582.73705293
2020-08-20,43764062.33362858
2020-08-21,42917950.39758484
2020-08-24,41944720.768856466
2020-08-25,42791455.578405924
2020-08-26,45405976.675938986
2020-08-27,43970111.79951512
2020-08-28,43655851.9266582
2020-08-31,42134626.32020418
2020-09-01,41221431.90959524
2020-09-02,42034976.58260255
2020-09-03,42104033.19763301
2020-09-04,40814837.78152654
2020-09-08,36075288.53476286
2020-09-09,37355739.056532204
2020-09-10,37676799.64123374
2020-09-11,38556559.73155018
2020-09-14,40658468.547471374
2020-09-15,42121792.9280964
2020-09-16,42990808.810306974
2020-09-17,42575568.39388552
2020-09-18,43500380.95168537
2020-09-21,43980110.41249638
2020-09-22,42150672.97506692
2020-09-23,38958158.43161319
2020-09-24,39475274.18833213
2020-09-25,40829402.31912451
2020-09-28,41757094.45764794
2020-09-29,41617231.44922828
2020-09-30,42271284.6206637
2020-10-01,43518876.185110405
2020-10-02,41380018.89683674
2020-10-05,42059899.9085782
2020-10-06,41316501.487478495
2020-10-07,42041142.7198311
2020-10-08,42080509.5769625
2020-10-09,42596964.84992867
2020-10-12,43143427.34239213
2020-10-13,43428488.30090749
2020-10-14,44397225.054731056
2020-10-15,43589050.47662101
2020-10-16,42987632.63828046
2020-10-19,42401765.98633247
2020-10-20,41809876.60219046
2020-10-21,41856650.742679335
2020-10-22,42067672.80020177
2020-10-23,41721426.055701144
2020-10-26,42026959.30921173
2020-10-27,43231060.07468003
2020-10-28,41944660.52757167
2020-10-29,40470535.90983538
2020-10-30,38845976.617837794
2020-11-02,38399386.65638459
2020-11-03,38314625.85284367
2020-11-04,40147878.48946659
2020-11-05,40855126.652200796
2020-11-06,41061758.902694166
2020-11-09,35678042.94395213
2020-11-10,33713064.539272636
2020-11-11,35686452.037919216
2020-11-12,36446961.16847488
2020-11-13,35212402.45802426
2020-11-16,34990500.82902759
2020-11-17,35115336.071409486
2020-11-18,35792157.1137884
2020-11-19,35755022.97060407
2020-11-20,37025767.150971845
2020-11-23,36553747.540568136
2020-11-24,36414308.870463766
2020-11-25,37254716.68405273
2020-11-27,38681410.38331226
2020-11-30,39011236.67592739
2020-12-01,35503690.72173906
2020-12-02,35814521.194611035
2020-12-03,35847196.49370718
2020-12-04,35677048.180652834
2020-12-07,35572275.465570986
2020-12-08,35774972.52190087
2020-12-09,34480622.42394178
2020-12-10,35102798.50220124
2020-12-11,35056733.85916312
2020-12-14,35971119.681894064
2020-12-15,35768703.1274641
2020-12-16,35444178.134630434
2020-12-17,36478365.09475936
2020-12-18,37654951.60522743
2020-12-21,36351725.921950236
2020-12-22,36072577.84277733
2020-12-23,36239120.23477659
2020-12-24,36703298.8523485
2020-12-28,36758972.165856056
2020-12-29,36826106.69152787
2020-12-30,37670361.88975535
2020-12-31,37984085.99232314
2021-01-04,38683116.99685166
2021-01-05,38835204.182107896
2021-01-06,39427632.92929836
2021-01-07,41141374.89117299
2021-01-08,42865384.27601936
2021-01-11,43725880.39953277
2021-01-12,45375692.41643276
2021-01-13,45262362.82285317
2021-01-14,46635539.36401203
2021-01-15,46618861.863321885
2021-01-19,45022251.344071336
2021-01-20,46155831.0710409
2021-01-21,46617760.826522194
2021-01-22,46936928.02548046
2021-01-25,46423788.50585704
2021-01-26,44553746.19078561
2021-01-27,43990917.35513382
2021-01-28,44164449.632835336
2021-01-29,44224493.01672312
2021-02-01,44359185.870446354
2021-02-02,44550807.72576325
2021-02-03,44409921.69819121
2021-02-04,47013574.79000505
2021-02-05,44797902.54969995
2021-02-08,45199969.344515495
2021-02-09,44634790.928512394
2021-02-10,42832309.39259184
2021-02-11,43116255.36862648
2021-02-12,43301919.73177518
2021-02-16,42473488.09722325
2021-02-17,42554504.36496862
2021-02-18,42101280.34259039
2021-02-19,41844334.35510859
2021-02-22,38968016.05464146
2021-02-23,38314646.47166456
2021-02-24,40194912.062813684
2021-02-25,37685719.193948664
2021-02-26,37415695.31414009
2021-03-01,37830847.93776778
2021-03-02,35977580.75254137
2021-03-03,33299832.592746183
2021-03-04,33479621.004881922
2021-03-05,33461337.151105545
2021-03-08,31999226.954147514
2021-03-09,33238485.570187256
2021-03-10,33058035.936292436
2021-03-11,34868804.021217674
2021-03-12,34298739.21725178
2021-03-15,35412618.81516516
2021-03-16,37468119.51132641
2021-03-17,36168767.407684915
2021-03-18,35213160.90402799
2021-03-19,35574079.72160934
2021-03-22,35869079.6340263
2021-03-23,34421278.03650853
2021-03-24,33631888.84088383
2021-03-25,33911635.38949787
2021-03-26,33903564.89315328
2021-03-29,33462051.667973872
2021-03-30,34887355.66959246
2021-03-31,34819471.30863571
2021-04-01,35034437.84229229
2021-04-05,35292223.06116937
2021-04-06,35713955.91265508
2021-04-07,35268357.70165285
2021-04-08,35755874.81426204
2021-04-09,35027374.653741054
2021-04-12,34454540.44352955
2021-04-13,34707099.211854346
2021-04-14,34675557.22219798
2021-04-15,34040479.55390648
2021-04-16,34393934.14834055
2021-04-19,34007982.0795374
2021-04-20,33805416.505854644
2021-04-21,34513108.64477596
2021-04-22,34504762.468771696
2021-04-23,35199861.24759962
2021-04-26,35593294.708084136
2021-04-27,35499954.28401453
2021-04-28,35294844.606398955
2021-04-29,35238239.68394138
2021-04-30,34731277.45838034
2021-05-03,34758799.65888795
2021-05-04,33855216.630561054
2021-05-05,34196917.54543026
2021-05-06,34509253.87583901
2021-05-07,34786698.442330316
2021-05-10,32837507.633142218
2021-05-11,32578848.518115934
2021-05-12,30439704.2723623
2021-05-13,31626594.266420145
2021-05-14,32784002.66733017
2021-05-17,32550201.207717787
2021-05-18,32366919.840583757
2021-05-19,32045773.053086612
2021-05-20,33715584.02210017
2021-05-21,32804401.03188913
2021-05-24,33379185.056293517
2021-05-25,34473484.57558714
2021-05-26,35819747.51375167
2021-05-27,36643917.094820604
2021-05-28,37787687.219695866
2021-06-01,37749633.36303872
2021-06-02,37985404.832204916
2021-06-03,37206343.55429686
2021-06-04,38225331.80992339
2021-06-07,37966823.08565092
2021-06-08,37048715.6994479
2021-06-09,36692673.58510405
2021-06-10,37441016.942081794
2021-06-11,37337697.44487974
2021-06-14,36454832.092312135
2021-06-15,35983868.1695986
2021-06-16,35875623.27539261
2021-06-17,35212810.80312547
2021-06-18,34643324.02399599
2021-06-21,35560620.39707319
2021-06-22,35234997.65882858
2021-06-23,35125969.962204166
2021-06-24,35312953.245947964
2021-06-25,35564069.32877592
2021-06-28,36922382.76180511
2021-06-29,37193857.007484876
2021-06-30,37333549.707931116
2021-07-01,36016777.67273758
2021-07-02,36076567.485964775
2021-07-06,35848657.047870375
2021-07-07,33863734.98776628
2021-07-08,35659600.25002393
2021-07-09,35662466.68033789
2021-07-12,36778189.44805171
2021-07-13,36065106.19349057
2021-07-14,38225845.13879892
2021-07-15,40670733.34016413
2021-07-16,45647278.18757549
2021-07-19,50009353.787804395
2021-07-20,49098298.41201735
2021-07-21,51094693.11590677
2021-07-22,51438521.014983885
2021-07-23,55178620.533356085
2021-07-26,53378071.66378964
2021-07-27,52371535.02193283
2021-07-28,55217204.79510708
2021-07-29,54732961.98729761
2021-07-30,55782862.70428028
2021-08-02,56300277.384528905
2021-08-03,56454488.23458875
2021-08-04,57551347.77207681
2021-08-05,58416403.8432689
2021-08-06,57770939.613153346
2021-08-09,57600437.48665577
2021-08-10,56736840.62014593
2021-08-11,56169455.04712813
2021-08-12,56661870.019029185
2021-08-13,57344336.804334275
2021-08-16,55270056.390516534
2021-08-17,58698518.33244033
2021-08-18,58340130.486142464
2021-08-19,55602018.501321785
2021-08-20,56450964.166243955
2021-08-23,59739029.95780519
2021-08-24,57902973.555653945
2021-08-25,58216454.31961421
2021-08-26,58475949.754881
2021-08-27,56541540.96039343
2021-08-30,55322592.05484937
2021-08-31,55955016.413436726
2021-09-01,57362729.44829885
2021-09-02,58171921.07783583
2021-09-03,60160036.9794498
2021-09-07,62231643.6987978
2021-09-08,60828276.38862584
2021-09-09,64243767.53410502
2021-09-10,63600215.3251181
2021-09-13,60664659.38504218
2021-09-14,61443927.32275068
2021-09-15,62105718.8873997
2021-09-16,62749566.70862071
2021-09-17,61579514.942500696
2021-09-20,60835251.08913575
2021-09-21,62036450.76937353
2021-09-22,62779074.7711384
2021-09-23,64395718.55221493
2021-09-24,61529846.13727645
2021-09-27,59078950.83099843
2021-09-28,56198301.434949346
2021-09-29,55591600.362615965
2021-09-30,56276245.17899633
2021-10-01,51270403.38496627
2021-10-04,49657263.50675922
2021-10-05,50324297.33446564
2021-10-06,47185013.729531124
2021-10-07,47903914.35452229
2021-10-08,47448757.01647242
2021-10-11,47468296.2265148
2021-10-12,48088393.56995458
2021-10-13,49145322.11190147
2021-10-14,50184538.159300074
2021-10-15,49423206.953410216
2021-10-18,50528252.76012339
2021-10-19,50402824.542250104
2021-10-20,50340219.72351574
2021-10-21,51027478.61727469
2021-10-22,49611401.422359906
2021-10-25,52144683.53975325
2021-10-26,51748102.62567442
2021-10-27,51241858.69174621
2021-10-28,51987632.23340894
2021-10-29,51701510.492736064
2021-11-01,50849110.4073236
2021-11-02,52082205.50315267
2021-11-03,51794370.143435135
2021-11-04,45098396.81629375
2021-11-05,40574884.93571472
2021-11-08,41285195.87253156
2021-11-09,40552181.00818276
2021-11-10,39803892.91866589
2021-11-11,39498167.179231696
2021-11-12,40026824.61895894
2021-11-15,40403976.51369237
2021-11-16,40327791.88429319
2021-11-17,41095659.41403297
2021-11-18,41960903.62125924
2021-11-19,43102216.744244516
2021-11-22,44787922.281422384
2021-11-23,44254193.27178875
2021-11-24,43996601.59096838
2021-11-26,48901973.64127563
2021-11-29,51579090.42785569
2021-11-30,50577989.03639613
2021-12-01,47922210.994776666
2021-12-02,47301746.96966985
2021-12-03,47664772.67617253
2021-12-06,47510302.661756456
2021-12-07,48423154.09916478
2021-12-08,48781287.20263316
2021-12-09,47436788.879761696
2021-12-10,47716029.57850258
2021-12-13,46654676.17863719
2021-12-14,46484994.69854829
2021-12-15,46863317.030664176
2021-12-16,45811367.90271177
2021-12-17,45935575.99968669
2021-12-20,45616572.86963543
2021-12-21,46878263.77475034
2021-12-22,46825380.551093586
2021-12-23,47150185.18291139
2021-12-27,48338340.76000209
2021-12-28,48170176.147962905
2021-12-29,47487315.07151533
2021-12-30,47045753.56155275
2021-12-31,46866344.185627736
2022-01-03,48406090.12670513
2022-01-04,47619178.75411691
2022-01-05,46180536.71474653
2022-01-06,47100788.54147382
2022-01-07,49536839.51070675
2022-01-10,49945045.46556183
2022-01-11,50342511.505772166
2022-01-12,49945113.89133726
2022-01-13,47970336.25512341
2022-01-14,48532104.55123347
2022-01-18,46761404.46790664
2022-01-19,47241109.01689376
2022-01-20,46481229.00026897
2022-01-21,45909726.72828828
2022-01-24,47770207.44132127
2022-01-25,45888699.464428425
2022-01-26,46398759.96348545
2022-01-27,46417860.91167412
2022-01-28,48234475.663134545
2022-01-31,50159964.173773065
2022-02-01,50497058.74581439
2022-02-02,49283719.788340144
2022-02-03,48365197.77636146
2022-02-04,51073317.37333874
2022-02-07,50378078.81209774
2022-02-08,50900736.73929622
2022-02-09,52480828.19319541
2022-02-10,51452085.00109343
2022-02-11,49123536.84431664
2022-02-14,50947468.186599076
2022-02-15,52512114.72130439
2022-02-16,52649989.91878569
2022-02-17,51692405.63196148
2022-02-18,50047516.83115156
2022-02-22,48869975.47253001
2022-02-23,47147682.55705683
2022-02-24,48623387.321389824
2022-02-25,49787050.655307434
2022-02-28,52615048.97132709
2022-03-01,48667367.810093634
2022-03-02,48264275.69747091
2022-03-03,46329968.33728669
2022-03-04,46329968.33728669
2022-03-07,46887004.53611042
2022-03-08,47980783.76410951
2022-03-09,49012123.3287072
2022-03-10,47971403.15660715
2022-03-11,46623972.57831942
2022-03-14,47259224.46104146
2022-03-15,47255963.96670683
2022-03-16,47422370.570885025
2022-03-17,47930159.20477807
2022-03-18,48266894.06571518
2022-03-21,47895867.723162726
2022-03-22,48190059.41735171
2022-03-23,47928036.5133862
2022-03-24,48217490.98755593
2022-03-25,48140655.752488926
2022-03-28,48565534.73387304
2022-03-29,48538542.0784991
2022-03-30,48846364.227423735
2022-03-31,48815171.23143815
2022-04-01,48679683.756632306
2022-04-04,48177872.25806084
2022-04-05,47981045.46157421
2022-04-06,48042637.45877724
2022-04-07,48557959.306064844
2022-04-08,49424791.02245064
2022-04-11,49935445.773522876
2022-04-12,50274849.44739608
2022-04-13,51057662.934923336
2022-04-14,51467232.97569678
2022-04-18,51251298.93047225
2022-04-19,51216645.25015491
2022-04-20,51695538.87977398
2022-04-21,51474001.56659041
2022-04-22,50232733.03327187
2022-04-25,50765876.0331305
2022-04-26,50391207.37172066
2022-04-27,49877481.95838879
2022-04-28,50125504.81793875
2022-04-29,48861079.56645991
2022-05-02,49197683.67080305
2022-05-03,49753180.339927554
2022-05-04,50146437.29418991
2022-05-05,48224574.18928235
2022-05-06,49482275.17271918
2022-05-09,48173548.90273051
2022-05-10,46440211.442872874
2022-05-11,45538910.038853146
2022-05-12,47267621.82164805
2022-05-13,47378718.91394432
2022-05-16,50000491.46973767
2022-05-17,52804467.40843839
2022-05-18,49310320.55638128
2022-05-19,50340668.778623715
2022-05-20,51398509.629333496
2022-05-23,54728574.044808686
2022-05-24,54764409.95076915
2022-05-25,55548811.9382897
2022-05-26,55139485.958361275
2022-05-27,56510045.33736961
2022-05-31,54779718.1090746
2022-06-01,55023119.76945087
2022-06-02,55227295.66039444
2022-06-03,55017449.44856657
2022-06-06,54526191.69134566
2022-06-07,55810969.8811631
2022-06-08,56703769.08903829
2022-06-09,51651622.63352896
2022-06-10,50206719.00321433
2022-06-13,47259043.16898477
2022-06-14,47442168.5454384
2022-06-15,47513937.02551937
2022-06-16,47220603.18347332
2022-06-17,46351523.6114037
2022-06-21,47368657.1015029
2022-06-22,47513276.17319077
2022-06-23,48405222.27087537
2022-06-24,50213817.926445715
2022-06-27,51232483.50105605
2022-06-28,51210234.05898403
2022-06-29,51996021.46215332
2022-06-30,53680482.4685913
2022-07-01,54998009.479876705
2022-07-05,55333741.673378006
2022-07-06,55946436.42557738
2022-07-07,56797027.03291885
2022-07-08,56825767.83258863
2022-07-11,47965301.31674169
2022-07-12,49509094.13878249
2022-07-13,49650756.18377188
2022-07-14,47951843.35900845
2022-07-15,47960334.847920366
2022-07-18,48379638.32009956
2022-07-19,48615260.661919154
2022-07-20,49673983.176097155
2022-07-21,49097970.95346643
2022-07-22,49210861.28486343
2022-07-25,50185250.47681057
2022-07-26,50803279.67952873
2022-07-27,50834932.39552434
2022-07-28,61271309.04985725
2022-07-29,62475734.70365972
2022-08-01,60983102.4013364
2022-08-02,62358214.470760934
2022-08-03,63065313.4358806
2022-08-04,64759030.67403457
2022-08-05,63709969.37400577
2022-08-08,64045134.31204911
2022-08-09,64883909.29346347
2022-08-10,63947852.82103502
2022-08-11,63752832.553696126
2022-08-12,64207337.002739124
2022-08-15,63917785.063955694
2022-08-16,64054235.68081242
2022-08-17,62894706.3310971
2022-08-18,64184979.81378496
2022-08-19,63669987.35182425
2022-08-22,63502016.02150571
2022-08-23,63075306.28678168
2022-08-24,63032989.481104694
2022-08-25,57488484.45159762
2022-08-26,54427568.09056338
2022-08-29,54450520.20039162
2022-08-30,53800859.16258592
2022-08-31,54748664.20114213
2022-09-01,55208640.13170419
2022-09-02,54494183.93472516
2022-09-06,51982999.997559756
2022-09-07,53358249.66665539
2022-09-08,55139925.2509064
2022-09-09,55434401.847043574
2022-09-12,55667879.819701195
2022-09-13,54829480.29968735
2022-09-14,55636976.1126005
2022-09-15,55036736.27397659
2022-09-16,54445335.500995174
2022-09-19,56269879.65163817
2022-09-20,55512626.23716632
2022-09-21,55291036.1300035
2022-09-22,54394498.390007086
2022-09-23,53670433.89158441
2022-09-26,53229251.42365932
2022-09-27,53728283.843234666
2022-09-28,54395144.774083234
2022-09-29,53128888.318641976
2022-09-30,53225090.338242486
2022-10-03,53200359.7301729
2022-10-04,56516183.29414797
2022-10-05,56266534.61430226
2022-10-06,55506380.22492179
2022-10-07,54085948.06223527
2022-10-10,49658725.579498366
2022-10-11,47686676.46920681
2022-10-12,47862403.83703584
2022-10-13,47426480.69276039
2022-10-14,45550765.14207837
2022-10-17,47492891.36809831
2022-10-18,49600795.73810086
2022-10-19,46865774.26170196
2022-10-20,47830151.11208171
2022-10-21,49919607.03012829
2022-10-24,40511903.09585127
2022-10-25,42029339.67847695
2022-10-26,44725931.40029554
2022-10-27,44734752.56825795
2022-10-28,44664195.462425314
2022-10-31,45495040.97537279
2022-11-01,45087641.665436715
2022-11-02,44965283.87751786
2022-11-03,46438495.31533107
2022-11-04,48532388.30528401
2022-11-07,48464431.317564204
2022-11-08,48948855.85057633
2022-11-09,47446932.95972198
2022-11-10,49433170.57227299
2022-11-11,49864387.50906169
2022-11-14,50292514.16050515
2022-11-15,50181287.45594531
2022-11-16,49697816.30338071
2022-11-17,49258227.84755887
2022-11-18,50142673.5458606
2022-11-21,50166645.99238496
2022-11-22,50934612.525274165
2022-11-23,51026421.796390556
2022-11-25,51167941.19557206
2022-11-28,50557568.47576261
2022-11-29,49850438.388360485
2022-11-30,51248167.72570056
2022-12-01,50732493.632144935
2022-12-02,52468848.47369427
2022-12-05,52096430.957847625
2022-12-06,52155089.45639867
2022-12-07,52389696.66486293
2022-12-08,53422145.80121214
2022-12-09,52068282.45502885
2022-12-12,52139699.25720093
2022-12-13,52759257.178128965
2022-12-14,53184496.749422625
2022-12-15,52024803.38868256
2022-12-16,51662749.55997717
2022-12-19,51403646.68716445
2022-12-20,51393531.88584342
2022-12-21,52293137.28193907
2022-12-22,52273982.70506008
2022-12-23,51904474.33740239
2022-12-27,51655277.473921575
2022-12-28,51126367.12184379
2022-12-29,51208382.01677783
2022-12-30,50921239.066742145
2023-01-03,50857944.97994223
2023-01-04,53053280.127835214
2023-01-05,53096266.28202688
2023-01-06,53994727.80322532
2023-01-09,53931421.48503688
2023-01-10,55992871.87506933
2023-01-11,55946884.02470308
2023-01-12,56448526.947419085
2023-01-13,56968376.08570003
2023-01-17,55681883.59728896
2023-01-18,55701498.2127307
2023-01-19,53665468.692678764
2023-01-20,58721012.83755531
2023-01-23,59436169.522519596
2023-01-24,59269702.98234956
2023-01-25,58901366.7170748
2023-01-26,60706465.88198963
2023-01-27,61211241.210273184
2023-01-30,56628366.15747626
2023-01-31,57085967.969132446
2023-02-01,59880819.67657023
2023-02-02,57986072.98896909
2023-02-03,55780514.95691629
2023-02-06,54714172.15827564
2023-02-07,55084165.169706255
2023-02-08,53916885.07326212
2023-02-09,54749365.289236814
2023-02-10,53911894.00066548
2023-02-13,56130431.098695055
2023-02-14,56005178.679468445
2023-02-15,55147385.61912347
2023-02-16,56542858.45994272
2023-02-17,54473338.36451563
2023-02-21,49111083.40253999
2023-02-22,48536132.08112317
2023-02-23,49953957.19880091
2023-02-24,48696177.87751558
2023-02-27,49888559.06905226
2023-02-28,50783290.662248716
2023-03-01,52484192.59801853
2023-03-02,54866522.77953815
2023-03-03,54832364.087997004
2023-03-06,54289404.2289644
2023-03-07,53762492.61844957
2023-03-08,54266024.16036269
2023-03-09,52146246.566118844
2023-03-10,51396771.28355536
2023-03-13,51319324.12206223
2023-03-14,53440559.24081247
2023-03-15,53749648.011817455
2023-03-16,56206864.6809956
2023-03-17,56538469.838822536
2023-03-20,56854870.89344836
2023-03-21,57394512.68867884
2023-03-22,57884391.06970997
2023-03-23,59302886.66511256
2023-03-24,58502329.215915725
2023-03-27,58020978.58833357
2023-03-28,57785948.694868065
2023-03-29,58912141.52987985
2023-03-30,59689587.77495717
2023-03-31,60510987.4002036
2023-04-03,60902085.66443992
2023-04-04,59800874.25015425
2023-04-05,58555912.16193761
2023-04-06,58901451.344937794
2023-04-10,60112075.76542967
2023-04-11,59199369.90045978
2023-04-12,57692609.85497551
2023-04-13,57621681.78151515
2023-04-14,58277102.65409601
2023-04-17,58830363.40593731
2023-04-18,60338956.753809705
2023-04-19,60936706.87674007
2023-04-20,59048566.46128841
2023-04-21,59082342.96868445
2023-04-24,58862948.31308748
2023-04-25,56604058.09441283
2023-04-26,58573922.23175577
2023-04-27,59331321.85922521
2023-04-28,60823203.324803494
2023-05-01,64161652.20239756
2023-05-02,62131550.57881177
2023-05-03,60908728.3485848
2023-05-04,60197088.82182279
2023-05-05,63483048.43147209
2023-05-08,63518426.03841022
2023-05-09,63549749.83658631
2023-05-10,63433730.64631739
2023-05-11,64473367.67910139
2023-05-12,63699632.25543077
2023-05-15,65748326.279475704
2023-05-16,65725140.85039828
2023-05-17,67350831.06922752
2023-05-18,69292118.52673858
2023-05-19,68740049.17034239
2023-05-22,69929340.60674492
2023-05-23,69209509.3121738
2023-05-24,70328043.34619963
2023-05-25,71935464.01440193
2023-05-26,76319690.32360065
2023-05-30,76531926.58273578
2023-05-31,77551702.98818068
2023-06-01,81266404.29577723
2023-06-02,81256119.14727302
2023-06-05,80672167.80575924
2023-06-06,80532757.49114844
2023-06-07,76846445.35330817
2023-06-08,77287663.80430458
2023-06-09,77449838.22247702
2023-06-12,80319932.43473426
2023-06-13,80440675.40356493
2023-06-14,81424951.36347976
2023-06-15,85597121.91236739
2023-06-16,85178397.78826663
2023-06-20,86815344.52671789
2023-06-21,85463042.28237522
2023-06-22,87123907.15495218
2023-06-23,89115483.02587563
2023-06-26,83700739.18071404
2023-06-27,88000397.93437323
2023-06-28,87091508.71218966
2023-06-29,85183972.50684796
2023-06-30,87874689.93148182
2023-07-03,88020244.44257349
2023-07-05,87648777.98062854
2023-07-06,86826912.60009083
2023-07-07,88318500.26988657
2023-07-10,86991777.59013042
2023-07-11,87871586.19036715
2023-07-12,93859963.14432009
2023-07-13,102051473.40362962
2023-07-14,100105847.4211078
2023-07-17,103814067.96682578
2023-07-18,107732267.05738296
2023-07-19,106116265.67279685
2023-07-20,100209780.79399797
2023-07-21,95964257.40191913
2023-07-24,96961007.84856896
2023-07-25,100514701.2876848
2023-07-26,99740884.20278898
2023-07-27,101225204.16689137
2023-07-28,104070441.553009
2023-07-31,103983845.15070698
2023-08-01,103195478.43398187
2023-08-02,95405572.85345018
2023-08-03,96172051.59775549
2023-08-04,96684235.79532795
2023-08-07,99011527.52100052
2023-08-08,96608816.83480284
2023-08-09,89817075.34479766
2023-08-10,89327581.26188076
2023-08-11,84880288.18702863
2023-08-14,92934956.53360283
2023-08-15,93405150.9150301
2023-08-16,92248778.64046308
2023-08-17,91878069.29956777
2023-08-18,91759475.99407405
2023-08-21,101200985.76985209
2023-08-22,98211999.70895225
2023-08-23,101487163.35400431
2023-08-24,101591491.52930154
2023-08-25,98961395.19008863
2023-08-28,100833423.60651341
2023-08-29,105294818.72640975
2023-08-30,106374522.90268607
2023-08-31,106579001.69738097
2023-09-01,104666054.46246107
2023-09-05,104752562.90433311
2023-09-06,101420764.08275585
2023-09-07,99613051.150911
2023-09-08,98145670.59450786
2023-09-11,97285497.33461715
2023-09-12,96601501.75782594
2023-09-13,98013075.93822901
2023-09-14,98232108.45752044
2023-09-15,94337743.94596422
2023-09-18,94486710.24204728
2023-09-19,93468311.8407554
2023-09-20,90498778.98742259
2023-09-21,87680767.33527654
2023-09-22,89026848.71544749
2023-09-25,90426718.27993523
2023-09-26,89715822.21896443
2023-09-27,90986782.81798442
2023-09-28,92409920.775357
2023-09-29,93345600.0438793
2023-10-02,96273122.44370349
2023-10-03,93307039.93093713
2023-10-04,94513348.87875696
